time,value,is_anom
0,24.80243745856,0
1,26.5679344055172,0
2,25.5977359464368,0
3,25.7105230055575,0
4,24.2807242565272,0
5,24.4780399261136,0
6,25.4220778534609,0
7,24.8428432269294,0
8,25.3736898573229,0
9,25.0630841030567,0
10,25.4526637391523,0
11,24.5283335815114,0
12,25.475721935139,0
13,24.7623368378505,0
14,25.2123749058382,0
15,24.7338448763649,0
16,25.6224704937878,0
17,24.8550053504202,0
18,24.73133238725,0
19,25.3309936383763,0
20,25.9155520206821,0
21,24.3249653824456,0
22,25.4291778952788,0
23,23.3755001155057,0
24,25.8017137951257,0
25,24.0640318036919,0
26,24.4397926360618,0
27,25.0217576153622,0
28,26.4826004759706,0
29,24.5693886509846,0
30,24.578660182182,0
31,26.9878779000138,0
32,25.2091277216282,0
33,25.8411183614984,0
34,25.4001991273863,0
35,24.4939338183654,0
36,24.6876601666174,0
37,25.3885762334445,0
38,25.5004426733613,0
39,24.0758418742855,0
40,25.3195261721802,0
41,25.4731917966933,0
42,25.5348353558419,0
43,25.6880228018716,0
44,26.0792421534869,0
45,25.8790481606824,0
46,24.5099349887408,0
47,24.816005841104,0
48,23.6699373311061,0
49,25.4149145920903,0
50,24.2144142888731,0
51,25.1850950566179,0
52,25.522814866567,0
53,25.05590681494,0
54,24.5781453921912,0
55,24.5142884197276,0
56,25.7956949815042,0
57,25.2467195084943,0
58,23.8509286275196,0
59,25.0298199474532,0
60,24.0916996914373,0
61,26.3662077355587,0
62,25.8146458066805,0
63,24.4782947779021,0
64,24.6400267380583,0
65,25.2017334701796,0
66,26.6818304596955,0
67,24.7050551562355,0
68,23.9563096127708,0
69,24.1729091571544,0
70,25.6997015059494,0
71,24.352057710458,0
72,24.5381286621818,0
73,23.8143353230579,0
74,24.6118247241783,0
75,25.8716555442968,0
76,24.4181501496117,0
77,24.441832749096,0
78,25.6656950311524,0
79,25.9662521893123,0
80,24.1557122827476,0
81,25.526120557292,0
82,25.0094899826399,0
83,25.6945218414172,0
84,26.2240211181179,0
85,24.5460607046846,0
86,25.1057510567132,0
87,24.9635733068364,0
88,24.1702760702046,0
89,24.6906924848398,0
90,23.7098630461662,0
91,24.4057839625707,0
92,25.1931146628164,0
93,24.1453860672407,0
94,25.2760090769226,0
95,25.5026365384589,0
96,24.3575205850896,0
97,24.5687515054827,0
98,25.8253791165909,0
99,27.9940701478937,0
100,30.3702881314916,1
101,31.2193430069721,1
102,29.5680328228263,1
103,28.9942992614531,1
104,29.3063681557617,1
105,30.2418081559198,1
106,31.7935048967471,1
107,30.8129132858069,1
108,30.3018873362956,1
109,28.9342580801031,1
110,30.4293036416275,1
111,30.36579023049,1
112,30.4420954100712,1
113,28.4166749665886,1
114,30.6006930926546,1
115,30.5574945746919,1
116,29.7695157393326,1
117,28.9467548134819,1
118,29.7706948066238,1
119,30.5590754029676,1
120,28.5842909455156,1
121,30.8057641998048,1
122,29.3471055364208,1
123,31.2098025019949,1
124,29.6374085621057,1
125,29.9765778665309,1
126,30.4020721092189,1
127,30.4727559456098,1
128,30.2669214214233,1
129,29.7260423199674,1
130,29.8665558735508,1
131,30.549460090593,1
132,30.529629067141,1
133,30.3457215336039,1
134,29.5510886013065,1
135,30.0755835035547,1
136,29.181071327767,1
137,30.4967907180211,1
138,29.1228693499125,1
139,30.2098079159106,1
140,31.1875597439653,1
141,30.930291329852,1
142,30.8607864185396,1
143,30.2970601004729,1
144,29.2112786824611,1
145,29.7389457246122,1
146,30.3679321459571,1
147,30.6202892343768,1
148,30.7181580550419,1
149,30.49344055454,1
150,30.527823025887,0
151,29.3682816864671,0
152,28.1709859135518,0
153,27.5858458747344,0
154,31.0809630324225,0
155,31.2397655274698,0
156,29.5279025970757,0
157,30.0890042771573,0
158,30.7120997192494,0
159,28.9696465634572,0
160,29.6900101668813,0
161,29.656723301307,0
162,28.8316585481294,0
163,31.204152680082,0
164,30.9305405709071,0
165,30.4236042214119,0
166,28.8485344984208,0
167,29.9940725309539,0
168,29.4784384965629,0
169,30.1318123224304,0
170,29.5758155954253,0
171,28.8897972467301,0
172,30.6927652704741,0
173,30.4645544885333,0
174,29.0469003810542,0
175,29.6326039134332,0
176,30.6674309907821,0
177,28.6390592295672,0
178,29.6406837748772,0
179,30.7753072868721,0
180,29.5707140590902,0
181,31.4560631920571,0
182,30.1863659550642,0
183,30.1256122951547,0
184,29.874405946061,0
185,30.2511375844858,0
186,29.5569186986856,0
187,30.5733319300584,0
188,31.1765476527902,0
189,28.9120299103903,0
190,29.6667568677773,0
191,29.143335642357,0
192,28.9468368919728,0
193,30.5938495326637,0
194,30.9598108677544,0
195,29.4885770522239,0
196,28.7843730778501,0
197,29.6710008136246,0
198,30.2609370103204,0
199,24.6881734089462,0
200,18.9256721711787,0
201,19.3412879260981,0
202,20.3412363744376,0
203,19.7672758956683,0
204,19.663747742542,0
205,19.7979855072418,0
206,20.2589903962806,0
207,20.7135086770476,0
208,19.9060888148283,0
209,19.9418844675453,0
210,18.8827273520784,0
211,19.8254340816153,0
212,19.6386803060344,0
213,20.1400429330984,0
214,18.5386701088865,0
215,18.9264982903187,0
216,20.6428534372181,0
217,19.1067130686857,0
218,19.3562157288533,0
219,19.3399844758853,0
220,19.0752073510378,0
221,20.8230949476124,0
222,20.3187060157111,0
223,20.8697619345837,0
224,20.044269419713,0
225,18.5880922315215,0
226,20.764373180852,0
227,19.761760103739,0
228,20.7590626055688,0
229,19.7500482635104,0
230,20.2840218752161,0
231,20.3932986876484,0
232,20.8754111040711,0
233,19.7161425980619,0
234,19.0681961452483,0
235,19.1761199726182,0
236,18.7994186494886,0
237,19.9852392898323,0
238,18.5497273939558,0
239,20.9185545189007,0
240,20.1708127961123,0
241,20.0279687572448,0
242,19.1867278738514,0
243,20.848961231382,0
244,21.0865778839701,0
245,18.7628794751771,0
246,18.6401975401919,0
247,19.6549131150443,0
248,19.4297146470115,0
249,20.5743923482397,0
250,19.9531969475869,0
251,20.7622223820506,0
252,21.11042641588,0
253,18.9542422447967,0
254,18.9818267250554,0
255,20.6356957061961,0
256,19.4850135579716,0
257,18.8513929943072,0
258,19.601794033423,0
259,20.5292557144313,0
260,20.6701992197076,0
261,18.9869245505511,0
262,20.3606581534391,0
263,19.7367239770843,0
264,19.7979833306558,0
265,20.2093966237795,0
266,19.9126250045669,0
267,19.6916639698491,0
268,20.2706882984192,0
269,20.9311153857868,0
270,19.8329652773673,0
271,21.4657504415628,0
272,20.6704623191302,0
273,19.7426067843553,0
274,20.5591554473536,0
275,19.1799551231931,0
276,19.876873016878,0
277,19.9208422723816,0
278,19.4493346362245,0
279,18.9807135585324,0
280,19.5315127236825,0
281,19.4729661518458,0
282,20.756392811802,0
283,19.0135302204919,0
284,20.1739918936655,0
285,18.916871620864,0
286,20.60717581579,0
287,19.9129603064088,0
288,20.2472810689168,0
289,19.5621911015745,0
290,18.3830616100965,0
291,20.1946024441029,0
292,19.3480472053266,0
293,20.9822311201336,0
294,20.1579487158942,0
295,20.5388194523471,0
296,19.4012854613902,0
297,20.6270875796922,0
298,20.2823047264996,0
299,34.857087930526,0
300,50.3822547101529,1
301,50.8177472024034,1
302,50.0969788148711,1
303,50.0872957232362,1
304,52.1599997595383,1
305,50.1744414777123,1
306,49.8202100540841,1
307,51.3541164958994,1
308,50.2857195241471,1
309,49.2467413046099,1
310,50.4919110054532,1
311,51.2073150648252,1
312,49.3685145966877,1
313,49.3955373195929,1
314,50.3404490883535,1
315,50.4761571716039,1
316,50.0257092483515,1
317,50.0226289273398,1
318,50.2596477933536,1
319,49.9771468084721,1
320,50.9353143294218,1
321,50.6882865798237,1
322,49.4069922606509,1
323,49.687965069076,1
324,49.8398292636994,1
325,50.3775237124764,1
326,50.6158638018348,1
327,48.7207996298823,1
328,49.5426124133461,1
329,50.8559396870944,1
330,50.4860723216018,1
331,50.0905372631405,1
332,50.1587757498444,1
333,49.1241514200394,1
334,49.354659086272,1
335,52.1517475138357,1
336,49.8503166132461,1
337,49.6483134516268,1
338,51.4326688469163,1
339,49.0356292877548,1
340,50.3574387578899,1
341,49.6381789672419,1
342,49.3103529012925,1
343,48.1937388521568,1
344,50.66893891102,1
345,49.3921042841253,1
346,50.1770754648392,1
347,48.2961115043673,1
348,49.3824470892904,1
349,50.096535729913,1
350,51.113944467474,0
351,51.6734167841707,0
352,49.6088667644984,0
353,50.3296807341947,0
354,50.0843112842801,0
355,48.0468659174078,0
356,49.9460502704063,0
357,49.6784106615044,0
358,49.2842747356364,0
359,50.4299374089012,0
360,50.0180587256042,0
361,49.3587884891929,0
362,51.1733902558009,0
363,49.9827499014257,0
364,50.0465477123632,0
365,50.6287014072051,0
366,50.8232970322027,0
367,51.3776320364594,0
368,51.2952108000883,0
369,51.1032120017636,0
370,51.4518216856696,0
371,49.5295600278149,0
372,50.0364413302435,0
373,49.0640332415377,0
374,50.8843513354719,0
375,50.1335085207929,0
376,49.3192882888225,0
377,49.8110104021134,0
378,49.9770192536314,0
379,50.1065837842433,0
380,49.7827606949133,0
381,50.9067943535165,0
382,50.5818710209834,0
383,49.4321309017122,0
384,48.9031067584205,0
385,49.4100426934224,0
386,49.1062645503044,0
387,49.6942263632508,0
388,50.4811892232135,0
389,51.1199243846961,0
390,51.0253634438547,0
391,50.7008561663719,0
392,51.008767795347,0
393,50.4663301884082,0
394,49.3131061790193,0
395,50.2152878949903,0
396,49.9124499969575,0
397,50.8431869926777,0
398,50.3278022325066,0
399,55.7576218464451,0
400,59.9534488568278,0
401,60.221774374167,0
402,59.7274868870072,0
403,59.9175269284782,0
404,60.3822481492649,0
405,59.3517649574334,0
406,59.7722259120592,0
407,59.8120297503655,0
408,59.6048299311383,0
409,60.3672838757033,0
410,60.2349421252925,0
411,61.0198106102978,0
412,60.333924151659,0
413,59.8713434859043,0
414,59.9729327931155,0
415,61.0322491271826,0
416,60.359569327745,0
417,60.8324814506195,0
418,60.2319969781827,0
419,59.261637277782,0
420,60.655961069115,0
421,60.2423785215398,0
422,59.8507053607049,0
423,61.2642453478828,0
424,60.2687754457301,0
425,59.2419619483001,0
426,59.9916411268013,0
427,60.1676353685957,0
428,61.1526298392744,0
429,60.4587154902565,0
430,59.3269396514868,0
431,59.4144066592559,0
432,59.7397027468187,0
433,59.867798757761,0
434,61.3774132457355,0
435,60.5070367407187,0
436,61.0930958977312,0
437,59.4832092876494,0
438,60.5381072756417,0
439,59.2219884376069,0
440,59.7283214898116,0
441,60.2217193145254,0
442,59.5153244224229,0
443,59.3955022684904,0
444,58.9287630689643,0
445,58.6368942264872,0
446,59.2220773236175,0
447,61.5872057500212,0
448,61.3164690229014,0
449,60.1454479459931,0
450,60.8432236584297,0
451,59.2292249243132,0
452,60.9494930653569,0
453,59.3986585217184,0
454,59.8131238842101,0
455,59.9375838278358,0
456,58.1086459104949,0
457,59.6072697780758,0
458,58.5532968152805,0
459,60.9239907311819,0
460,60.7783129408653,0
461,59.0771371999455,0
462,59.5718541011858,0
463,60.3600125527751,0
464,59.89585194993,0
465,58.7020829879919,0
466,59.3182975169164,0
467,59.6558354532132,0
468,60.9269524534011,0
469,60.4630574046988,0
470,60.6822661466306,0
471,59.8010259060431,0
472,58.1041102374405,0
473,59.0763932415985,0
474,58.9477426501569,0
475,59.4683407500903,0
476,60.2043151040713,0
477,60.5376942229477,0
478,60.168966096365,0
479,59.9631495437467,0
480,59.3242246532439,0
481,60.7499026042175,0
482,59.727287950914,0
483,60.3396585028118,0
484,60.5075822069732,0
485,60.5788625989043,0
486,59.6451283302592,0
487,60.7837430533237,0
488,60.0768762472673,0
489,59.3430019646284,0
490,60.3439403366714,0
491,60.0575946225854,0
492,58.9830764190677,0
493,60.6706549959529,0
494,60.0697932034144,0
495,60.0971429984574,0
496,59.0204193894987,0
497,59.9233177330062,0
498,59.8163458474485,0
499,40.0406223815421,0
500,20.0265133740831,1
501,20.2777573918908,1
502,20.2925067478786,1
503,20.0034664919148,1
504,19.6286874319405,1
505,20.3959159678427,1
506,20.4217148001524,1
507,21.5493506056719,1
508,20.017927962077,1
509,19.8657269252832,1
510,19.1330635386268,1
511,19.472192096857,1
512,19.2981827611923,1
513,19.1054875690228,1
514,22.5653883938733,1
515,20.7897189445715,1
516,20.1934439470627,1
517,20.9732897114713,1
518,19.8742448697364,1
519,18.4927123574028,1
520,20.3030555373222,1
521,18.2980757151098,1
522,20.6003620011171,1
523,19.3058383612601,1
524,17.7236205781282,1
525,20.2143080369212,1
526,19.5820233298736,1
527,18.6625724926091,1
528,20.6513096703447,1
529,20.7976782501833,1
530,20.2116196903363,1
531,20.2422542315955,1
532,20.5625535535646,1
533,19.6597113442025,1
534,21.4419817164405,1
535,19.7095613034291,1
536,19.6964397169336,1
537,19.5052643453343,1
538,19.7667215453396,1
539,19.5568386618732,1
540,20.8429633605542,1
541,19.4522973197655,1
542,19.4243729691897,1
543,19.809526343481,1
544,20.9291579233894,1
545,18.6540608539611,1
546,20.2793239386953,1
547,20.0523327932777,1
548,19.8851796681235,1
549,21.309426883456,1
550,19.2599146664533,0
551,20.3107012563259,0
552,19.4871912621089,0
553,18.7384483302114,0
554,20.7870487554714,0
555,20.4992973805637,0
556,20.6964529268941,0
557,19.9005410718908,0
558,20.1261296901302,0
559,19.8964757152978,0
560,18.6693915123832,0
561,19.8936905103255,0
562,20.6274364835986,0
563,21.8092148717849,0
564,20.1909559746738,0
565,17.8441257520663,0
566,20.7887620354147,0
567,21.5083074818768,0
568,20.2052623460322,0
569,19.624349072421,0
570,20.0160948622725,0
571,20.6327990413315,0
572,19.8688291530854,0
573,20.2370949695027,0
574,19.7881557551433,0
575,21.0232289725625,0
576,20.6533233183159,0
577,20.3576478637216,0
578,20.8373563283392,0
579,20.3236949618127,0
580,19.3114138611529,0
581,20.0503809604748,0
582,18.8224200438145,0
583,19.5962637815631,0
584,19.3588600795243,0
585,21.0244524330426,0
586,21.3365164508823,0
587,19.708656866039,0
588,20.1275894164973,0
589,20.3536208375158,0
590,20.163943036205,0
591,20.3593415356285,0
592,19.9466610565892,0
593,21.1830027571284,0
594,19.3543917733996,0
595,20.5143536508417,0
596,19.8037298677943,0
597,20.6119858228191,0
598,21.7415379989892,0
599,58.5433598700456,0
600,96.3249541840304,1
601,93.9445337130732,1
602,96.4650088572567,1
603,94.195599680152,1
604,95.3161787353575,1
605,94.5112045621178,1
606,94.9224811038969,1
607,94.8483703485707,1
608,94.0268762373104,1
609,94.7862211290535,1
610,94.7004439087315,1
611,95.2585064046595,1
612,94.5079678475993,1
613,95.189818657563,1
614,94.0520844659081,1
615,95.7021981635155,1
616,95.8351975170502,1
617,94.310225510181,1
618,94.1200908006517,1
619,58.7256634049467,1
620,20.9095161780027,1
621,19.1864892196788,1
622,21.0950942633125,1
623,20.9466229236101,1
624,20.083306894786,1
625,20.8070445815145,1
626,19.6145096777808,1
627,21.3307715939753,1
628,20.6145550344154,1
629,20.4510487227231,1
630,19.1806830027084,1
631,19.6225801968691,1
632,20.6738779372339,1
633,19.6727141412515,1
634,20.0666245217408,1
635,20.282801786866,1
636,20.2829947007922,1
637,18.6179675898236,1
638,20.8472889297251,1
639,19.6837516102284,1
640,19.7539250625078,1
641,19.7733120573679,1
642,20.8245906685153,1
643,21.0630384478179,1
644,19.8250810185205,1
645,19.878837242047,1
646,19.2745136051899,1
647,19.9817020093604,1
648,19.7164724675288,1
649,20.7842773156468,1
650,19.7739087560767,0
651,21.0387533480381,0
652,19.0083550739566,0
653,20.2228185907081,0
654,19.90365088686,0
655,20.7018876688646,0
656,19.9656156086973,0
657,20.0781998373852,0
658,20.265438084987,0
659,20.4353073813718,0
660,20.2659212096848,0
661,20.0026553794941,0
662,19.8146613436882,0
663,20.5048698782306,0
664,19.1752271196574,0
665,20.9785434449654,0
666,20.0087140977621,0
667,19.8737416984078,0
668,19.0718240693661,0
669,20.3590832407725,0
670,19.0197171836891,0
671,21.2120688483803,0
672,19.9605201543152,0
673,19.2139895930415,0
674,19.8381665135826,0
675,19.81151814592,0
676,22.1115506351869,0
677,19.1367669233009,0
678,20.9662919782873,0
679,19.6814990433333,0
680,19.347138160984,0
681,21.0179120913109,0
682,20.8926224378096,0
683,20.4011963337771,0
684,20.468292614028,0
685,19.2957893477189,0
686,18.7388771952436,0
687,19.3035025069302,0
688,19.6192551903045,0
689,19.2205244172781,0
690,20.4335687273515,0
691,19.4412497856732,0
692,20.4617818196722,0
693,20.4377015612714,0
694,20.5415148547034,0
695,19.6257625495556,0
696,20.40298297533,0
697,20.505571105645,0
698,19.244136918131,0
699,19.4176030940611,0
700,19.7852360947202,0
701,19.5761168164122,0
702,20.9803969913207,0
703,19.7643127137626,0
704,19.9996826287016,0
705,21.4477423729707,0
706,20.4785288887732,0
707,21.265945807738,0
708,19.0666665154204,0
709,19.6465698922562,0
710,20.798957990646,0
711,19.7004117688207,0
712,20.4981079807724,0
713,20.4002014137325,0
714,20.5518168215114,0
715,18.9053244240436,0
716,19.2079508064917,0
717,18.6327343167375,0
718,19.5039203050894,0
719,20.1282937255394,0
720,21.0805648854334,0
721,18.2720797280786,0
722,19.5189132795124,0
723,20.8779804683354,0
724,20.2484067207715,0
725,20.2691423014259,0
726,20.3311505575219,0
727,20.5077303856691,0
728,20.2017658779655,0
729,20.2138888626415,0
730,20.1129235092392,0
731,20.9602130651268,0
732,19.551321395885,0
733,19.7846906058192,0
734,19.6084533084247,0
735,20.599842449473,0
736,20.471245991881,0
737,21.2252912897329,0
738,20.53130571079,0
739,20.9174896907246,0
740,19.489870777401,0
741,20.3533149094689,0
742,19.5594810012029,0
743,18.4128841937969,0
744,20.1998648021115,0
745,19.9638344125893,0
746,20.1455092756066,0
747,20.0750626355877,0
748,20.418604433124,0
749,20.6275195718162,0
750,19.8954131795538,0
751,20.0122100339633,0
752,19.787318091846,0
753,18.9451496442406,0
754,19.5797639892643,0
755,19.1681321051811,0
756,21.9947578615999,0
757,20.0248922307937,0
758,21.6840848865242,0
759,17.6766446591825,0
760,20.0411714880615,0
761,20.0990458183677,0
762,20.2410889337709,0
763,20.9789238819709,0
764,19.4275075921957,0
765,18.8462108850727,0
766,19.4970032095857,0
767,17.9773555840998,0
768,19.9364987174037,0
769,19.805844242686,0
770,19.4878994844347,0
771,18.6270175975349,0
772,19.4595640642275,0
773,20.4503441050192,0
774,19.999887108117,0
775,20.9467920158751,0
776,21.2660136083067,0
777,20.8587031970954,0
778,19.8767564140852,0
779,20.487107730867,0
780,20.6222378931079,0
781,18.8333773554565,0
782,19.582308347351,0
783,19.3114958154426,0
784,20.2486286053752,0
785,19.9175684443704,0
786,18.9385929915012,0
787,20.2881904983396,0
788,21.0013631017099,0
789,20.4358325402412,0
790,19.7317064948618,0
791,19.4179967327952,0
792,19.8911753813169,0
793,18.1101048860499,0
794,19.9385221816359,0
795,19.4192885112329,0
796,20.5233858429696,0
797,20.0524371677992,0
798,20.6933042588524,0
799,39.6859515031375,0
800,61.1272912658699,1
801,58.5210666171439,1
802,59.2535831080653,1
803,59.5461937345663,1
804,58.8098559945617,1
805,61.4052647496958,1
806,60.6768368300964,1
807,59.4422105786905,1
808,60.5015929551748,1
809,61.0599144648045,1
810,60.4364996738632,1
811,60.1751146268348,1
812,61.3272634375949,1
813,59.2730047794713,1
814,59.7791477425723,1
815,59.4583365443913,1
816,61.0626334867046,1
817,60.084589831611,1
818,60.1147444661579,1
819,59.9438760868049,1
820,59.7185665341337,1
821,60.1537917449513,1
822,59.8345178077684,1
823,59.8710296698806,1
824,60.7362059820645,1
825,59.4838856830046,1
826,61.5360593477423,1
827,60.9164603455375,1
828,61.346140432539,1
829,59.6825168858974,1
830,59.7198601593107,1
831,59.2446631568415,1
832,60.3398600550852,1
833,60.5790657957404,1
834,59.5835696237399,1
835,60.6343005604214,1
836,59.4403112096844,1
837,59.8049241021715,1
838,60.0664704101098,1
839,61.8413211523415,1
840,60.7925232642381,1
841,60.2840789170055,1
842,61.1326112623971,1
843,59.3292081343648,1
844,60.2226059361555,1
845,60.3277711191165,1
846,60.3588778574056,1
847,59.9342891126453,1
848,60.8305757201919,1
849,60.3988099417742,1
850,60.1081479687768,0
851,60.0316611740046,0
852,60.0909651880953,0
853,62.0010280350729,0
854,59.4579411925372,0
855,59.1480781310521,0
856,61.3636865176142,0
857,58.577900085687,0
858,60.9859274887694,0
859,60.0835618858759,0
860,59.090858653341,0
861,60.4996268036935,0
862,59.8898279255321,0
863,60.3588739964842,0
864,62.0444510607993,0
865,60.8863677005521,0
866,60.5996424816621,0
867,59.0804567568055,0
868,61.1082834237109,0
869,60.5038250423119,0
870,59.4103789579335,0
871,59.5694577570679,0
872,60.5456472995755,0
873,60.4211512606417,0
874,59.8783536010712,0
875,60.5287087874214,0
876,60.7361183370974,0
877,60.3607888152508,0
878,60.6546929014827,0
879,60.0759310131141,0
880,59.3124190923197,0
881,59.0452959106815,0
882,60.592152404383,0
883,60.3488257745396,0
884,59.5520498065128,0
885,58.1979942870044,0
886,59.036155473101,0
887,59.8739441628502,0
888,59.6959907462461,0
889,58.8933939706881,0
890,59.1290853069061,0
891,59.6341599716096,0
892,60.7669658626724,0
893,60.1143769772794,0
894,58.9653635738413,0
895,60.626827630988,0
896,60.8129765845909,0
897,59.8179925630774,0
898,60.1136906645236,0
899,59.1738622774671,0
900,58.4568792744248,0
901,59.9637208688123,0
902,59.3199504797425,0
903,61.6960674747726,0
904,59.9198431430491,0
905,59.6429172417756,0
906,59.5741129088681,0
907,59.921618341939,0
908,59.6324146125493,0
909,59.6365902167682,0
910,60.1388765637118,0
911,61.1679616278512,0
912,59.6664168850349,0
913,59.950029877831,0
914,59.7269465578961,0
915,59.5726859160186,0
916,59.2912544163767,0
917,59.9868973497581,0
918,60.7023952883601,0
919,59.2210337231336,0
920,59.9314461657675,0
921,60.1482184420466,0
922,59.9355678254638,0
923,60.7211570827983,0
924,60.2565372148758,0
925,59.1572587414376,0
926,58.781440761675,0
927,60.2227542927411,0
928,58.2875525983089,0
929,61.6638979609358,0
930,59.3528618667607,0
931,60.003538135831,0
932,60.4441494720402,0
933,60.4617117759702,0
934,59.860875233667,0
935,60.3732729959348,0
936,61.0301810168295,0
937,60.2955641789877,0
938,59.4634751199718,0
939,60.5844188054769,0
940,60.3901159885278,0
941,58.7139178183545,0
942,59.8996551015774,0
943,59.2728996845271,0
944,59.2037653679718,0
945,60.075449641199,0
946,59.6451487040716,0
947,59.2441461149412,0
948,59.4125629373809,0
949,59.8460831498299,0
950,62.1209164552242,0
951,59.8502237305861,0
952,59.8998705842784,0
953,60.4679461559321,0
954,58.9222739641829,0
955,60.754295500932,0
956,60.2783217889141,0
957,60.8882836706641,0
958,60.981040177141,0
959,60.4404166796692,0
960,61.1549244094844,0
961,62.4548304314251,0
962,60.3893495546676,0
963,59.8054961381187,0
964,59.3691851575484,0
965,61.1933246279389,0
966,59.6409677134749,0
967,60.8215347741187,0
968,60.1579949386331,0
969,59.5080699553122,0
970,60.5090649696502,0
971,59.7494804420631,0
972,60.355971673466,0
973,59.5168830011505,0
974,59.1097697051181,0
975,59.5940525469647,0
976,60.8188266727762,0
977,60.0550091834597,0
978,59.911546181943,0
979,60.9892009242758,0
980,59.7646868704063,0
981,59.0048709685563,0
982,60.4649458799224,0
983,60.7311504030613,0
984,60.6780968315725,0
985,60.3794199201386,0
986,59.2972948092542,0
987,60.3787556797839,0
988,61.021109921596,0
989,58.3146383794677,0
990,59.9206555172837,0
991,59.9147478419521,0
992,59.9228742775698,0
993,59.3400324356718,0
994,59.1648635282831,0
995,60.4975085551104,0
996,59.7558883093845,0
997,59.7918502119294,0
998,59.3973617166037,0
999,60.0857811807627,0
